2.999999999999999889e-01
2.999999999999999889e-01
2.839971523214370741e-01
2.678326320217744305e-01
2.515227103486134541e-01
2.350837498884977284e-01
2.185321861333718585e-01
2.018845086459132021e-01
1.851572418767815920e-01
1.683669256901516587e-01
1.515300956567681989e-01
1.346632631761678356e-01
1.177828954916142340e-01
1.009053956626805998e-01
8.404708256126801336e-02
6.722417095716506918e-02
5.045275175903195242e-02
3.374877247593584956e-02
1.712801796328752499e-02
6.060915152472378959e-04
-1.580160363659307080e-02
-3.207988236115675434e-02
-4.821379514849353370e-02
-6.418864506259784608e-02
-7.999000407982279071e-02
-9.560372877041480033e-02
-1.110159752850755494e-01
-1.262132136130343918e-01
-1.411822410828356966e-01
-1.559101950818643778e-01
-1.703845649754936187e-01
-1.845932032115997490e-01
-1.985243356009982196e-01
-2.121665707690700287e-01
-2.255089087784267476e-01
-2.385407489268665526e-01
-2.512518967290677252e-01
-2.636325700944194272e-01
-2.756734047170747437e-01
-2.873654586977043568e-01
-2.987002164195136089e-01
-2.832358259765136443e-01
-2.676067320685002193e-01
-2.518287273542000881e-01
-2.359176980221959485e-01
-2.198896061662639068e-01
-2.037604717762402096e-01
-1.875463543925044996e-01
-1.712633344753530518e-01
-1.549274945433280481e-01
-1.385549001369379418e-01
-1.221615806661259657e-01
-1.057635102012980666e-01
-8.937658826869741835e-02
-7.301662071139404520e-02
-5.669930067715332755e-02
-4.044018979394815166e-02
-2.425469959290171146e-02
-8.158073237002898270e-03
7.834632387956558600e-03
2.370856416608985162e-02
3.944908977634482145e-02
5.504181420130430102e-02
7.047259567490231358e-02
8.572756102778307519e-02
1.007931203929547659e-01
1.156559812385145186e-01
1.303031616985001473e-01
1.447220031773123750e-01
1.589001822076035464e-01
1.728257215460002050e-01
1.864870004954745364e-01
1.998727644475620235e-01
2.129721336418997912e-01
2.257746111446970183e-01
2.382700900517101261e-01
2.504488599250524472e-01
2.623016124766933133e-01
2.738194465147720247e-01
2.849938721718489609e-01
2.958168144369234254e-01
